id_net	tf	tg	status	org_reference	id_net_reference	count_org_reference	string	tu_unit
1133_tu	NP_253452.1	NP_250520.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1133_tu
1454_new	NP_253452.1	NP_250534.1	New	Ecoli,Salmon	1986,770	2	NOT_STRAND	NOT_TU_REFER
1455_new	NP_253452.1	NP_250593.1	New	Ecoli,Salmon	1913,715	2	NOT_STRAND	NOT_TU_REFER
1456_new	NP_253452.1	NP_250602.1	New	Ecoli	1928	1	NOT_STRAND	NOT_TU_REFER
1457_new	NP_253452.1	NP_250612.1	New	Ecoli,Salmon	1906,742	2	F	1134_tu
1134_tu	NP_253452.1	NP_250613.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1134_tu
1134_tu	NP_253452.1	NP_250614.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1134_tu
1134_tu	NP_253452.1	NP_250615.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1134_tu
1458_new	NP_253452.1	NP_250639.1	New	Salmon	734	1	NOT_STRAND	NOT_TU_REFER
1459_new	NP_253452.1	NP_250837.1	New	Ecoli	1982	1	NOT_STRAND	NOT_TU_REFER
1460_new	NP_253452.1	NP_250871.1	New	Salmon	701	1	F	1135_tu
1461_new	NP_253452.1	NP_250900.1	New	Ecoli,Salmon	1956,758	2	F	1136_tu
1136_tu	NP_253452.1	NP_250901.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1136_tu
1136_tu	NP_253452.1	NP_250902.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1136_tu
1462_new	NP_253452.1	NP_250963.1	New	Ecoli	2014	1	R	1137_tu
1463_new	NP_253452.1	NP_251072.1	New	Myctu	1892	1	R	1138_tu
621	NP_253452.1	NP_251075.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1139_tu
596	NP_253452.1	NP_251077.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1140_tu
616	NP_253452.1	NP_251078.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1141_tu
1464_new	NP_253452.1	NP_251088.1	New	Ecoli,Salmon	1944,726	2	F	1142_tu
1465_new	NP_253452.1	NP_251089.1	New	Bacsu	820	1	R	1143_tu
1143_tu	NP_253452.1	NP_251090.2	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1143_tu
1466_new	NP_253452.1	NP_251102.1	New	Ecoli,Salmon	2029,705	2	NOT_STRAND	NOT_TU_REFER
609	NP_253452.1	NP_251116.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1144_tu
1467_new	NP_253452.1	NP_251156.1	New	Ecoli,Salmon	1940,695	2	R	1145_tu
595	NP_253452.1	NP_251157.1	Known	Ecoli	1929	1	R	1146_tu
594	NP_253452.1	NP_251158.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1146_tu
1146_tu	NP_253452.1	NP_251159.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1146_tu
1469_new	NP_253452.1	NP_251247.1	New	Salmon	727	1	NOT_STRAND	NOT_TU_REFER
1470_new	NP_253452.1	NP_251354.1	New	Ecoli,Salmon	1981,744	2	NOT_STRAND	NOT_TU_REFER
608	NP_253452.1	NP_251376.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1147_tu
1147_tu	NP_253452.1	NP_251377.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1147_tu
1471_new	NP_253452.1	NP_251378.1	New	Ecoli,Salmon	1933,703	2	F	1148_tu
1148_tu	NP_253452.1	NP_251379.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1148_tu
1472_new	NP_253452.1	NP_251600.1	New	Ecoli,Salmon	1989,737	2	R	1149_tu
1473_new	NP_253452.1	NP_251604.1	New	Ecoli,Staph,Staph	1925,451,452	2	NOT_STRAND	NOT_TU_REFER
1474_new	NP_253452.1	NP_251641.1	New	Salmon	658	1	R	1150_tu
1475_new	NP_253452.1	NP_251642.1	New	Salmon	657	1	R	1150_tu
1476_new	NP_253452.1	NP_251668.1	New	Salmon	671	1	NOT_STRAND	NOT_TU_REFER
1477_new	NP_253452.1	NP_251788.1	New	Ecoli	1976	1	NOT_STRAND	NOT_TU_REFER
1478_new	NP_253452.1	NP_251789.1	New	Ecoli	1975	1	NOT_STRAND	NOT_TU_REFER
1479_new	NP_253452.1	NP_251790.1	New	Ecoli	1974	1	NOT_STRAND	NOT_TU_REFER
1480_new	NP_253452.1	NP_251791.1	New	Ecoli	1973	1	NOT_STRAND	NOT_TU_REFER
1481_new	NP_253452.1	NP_251792.1	New	Ecoli	1972	1	NOT_STRAND	NOT_TU_REFER
1482_new	NP_253452.1	NP_251793.1	New	Ecoli	1971	1	NOT_STRAND	NOT_TU_REFER
1483_new	NP_253452.1	NP_251795.1	New	Ecoli	1970	1	NOT_STRAND	NOT_TU_REFER
1484_new	NP_253452.1	NP_251873.1	New	Ecoli	2034	1	NOT_STRAND	NOT_TU_REFER
1485_new	NP_253452.1	NP_251898.1	New	Bacsu	390	1	R	1151_tu
1151_tu	NP_253452.1	NP_251899.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1151_tu
598	NP_253452.1	NP_252097.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
617	NP_253452.1	NP_252098.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
1486_new	NP_253452.1	NP_252159.1	New	Bacsu	1892	1	NOT_STRAND	NOT_TU_REFER
1487_new	NP_253452.1	NP_252217.1	New	Ecoli	2005	1	F	1153_tu
1153_tu	NP_253452.1	NP_252218.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1153_tu
1488_new	NP_253452.1	NP_252312.1	New	Ecoli	2008	1	R	1154_tu
1489_new	NP_253452.1	NP_252348.1	New	Ecoli	1960	1	F	1155_tu
1155_tu	NP_253452.1	NP_252349.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1155_tu
1490_new	NP_253452.1	NP_252357.1	New	Ecoli	2025	1	F	1156_tu
1491_new	NP_253452.1	NP_252358.1	New	Ecoli,Salmon	2024,733	2	F	1156_tu
1492_new	NP_253452.1	NP_252590.1	New	Ecoli	1923	1	F	1157_tu
1493_new	NP_253452.1	NP_252669.1	New	Bacsu	2601	1	F	1158_tu
1494_new	NP_253452.1	NP_252817.1	New	Staph	462	1	NOT_STRAND	NOT_TU_REFER
1495_new	NP_253452.1	NP_252847.1	New	Bacsu,Ecoli,Salmon,Staph	436,1935,708,459	4	R	1159_tu
1496_new	NP_253452.1	NP_252848.1	New	Ecoli,Salmon	1934,712	2	F	1160_tu
1497_new	NP_253452.1	NP_252849.1	New	Bacsu,Bacsu,Ecoli,Salmon,Staph,Staph	393,912,1936,710,429,447	4	F	1160_tu
1498_new	NP_253452.1	NP_252850.1	New	Bacsu,Bacsu,Ecoli,Salmon	1643,1651,1938,709	3	F	1160_tu
615	NP_253452.1	NP_252911.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
606	NP_253452.1	NP_252915.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
605	NP_253452.1	NP_252916.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
607	NP_253452.1	NP_252917.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1161_tu
604	NP_253452.1	NP_252918.1	Known	Bacsu,Ecoli,Myctu,Salmon	818,1916,156,714	4	F	1162_tu
603	NP_253452.1	NP_252919.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1162_tu
602	NP_253452.1	NP_252920.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1162_tu
601	NP_253452.1	NP_252921.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1162_tu
1500_new	NP_253452.1	NP_252940.1	New	Myctu	150	1	R	1163_tu
1163_tu	NP_253452.1	NP_252941.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252942.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252943.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252944.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252945.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252946.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252947.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252948.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252949.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252950.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252951.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252952.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252953.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
1163_tu	NP_253452.1	NP_252954.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
624	NP_253452.1	NP_252961.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1164_tu
623	NP_253452.1	NP_252962.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1165_tu
622	NP_253452.1	NP_252963.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1166_tu
1166_tu	NP_253452.1	NP_252964.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1166_tu
1501_new	NP_253452.1	NP_253023.1	New	Ecoli	1951	1	F	1167_tu
1502_new	NP_253452.1	NP_253047.1	New	Ecoli,Salmon	1932,766	2	R	1168_tu
1503_new	NP_253452.1	NP_253048.1	New	Ecoli,Salmon,Staph	1931,765,433	3	R	1168_tu
1504_new	NP_253452.1	NP_253049.1	New	Ecoli,Salmon	1930,764	2	R	1168_tu
1505_new	NP_253452.1	NP_253056.1	New	Myctu	165	1	F	1169_tu
618	NP_253452.1	NP_253060.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1170_tu
1506_new	NP_253452.1	NP_253136.1	New	Salmon	689	1	F	1171_tu
1507_new	NP_253452.1	NP_253158.1	New	Ecoli,Salmon	2013,768	2	NOT_STRAND	NOT_TU_REFER
1508_new	NP_253452.1	NP_253204.1	New	Ecoli	1946	1	R	1172_tu
600	NP_253452.1	NP_253205.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1173_tu
1173_tu	NP_253452.1	NP_253206.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1173_tu
1509_new	NP_253452.1	NP_253228.1	New	Ecoli	1991	1	NOT_STRAND	NOT_TU_REFER
1510_new	NP_253452.1	NP_253278.1	New	Ecoli,Ecoli	1958,1959	1	R	1174_tu
1511_new	NP_253452.1	NP_253395.1	New	Bacsu,Staph	914,438	2	NOT_STRAND	NOT_TU_REFER
620	NP_253452.1	NP_253396.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
619	NP_253452.1	NP_253398.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1175_tu
1512_new	NP_253452.1	NP_253415.1	New	Salmon	649	1	F	1176_tu
1513_new	NP_253452.1	NP_253416.1	New	Salmon	648	1	F	1176_tu
1514_new	NP_253452.1	NP_253430.1	New	Myctu	1895	1	R	1177_tu
1177_tu	NP_253452.1	NP_253431.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1177_tu
1515_new	NP_253452.1	NP_253444.1	New	Salmon	647	1	NOT_STRAND	NOT_TU_REFER
1516_new	NP_253452.1	NP_253446.1	New	Salmon	646	1	NOT_STRAND	NOT_TU_REFER
593,625,626	NP_253452.1	NP_253452.1	Known	Ecoli,Myctu,Salmon	1953,155,718	3	R	1178_tu
1518_new	NP_253452.1	NP_253575.1	New	Myctu	163	1	R	1179_tu
1519_new	NP_253452.1	NP_253576.1	New	Myctu	1898	1	R	1179_tu
1520_new	NP_253452.1	NP_253595.1	New	Staph	458	1	R	1180_tu
1521_new	NP_253452.1	NP_253684.1	New	Bacsu	441	1	NOT_STRAND	NOT_TU_REFER
1522_new	NP_253452.1	NP_253716.1	New	Salmon	666	1	R	1181_tu
1523_new	NP_253452.1	NP_253717.1	New	Salmon	665	1	F	1182_tu
1524_new	NP_253452.1	NP_253722.1	New	Ecoli	1964	1	R	1183_tu
1525_new	NP_253452.1	NP_253723.1	New	Ecoli	1963	1	R	1183_tu
1526_new	NP_253452.1	NP_253974.1	New	Ecoli,Ecoli	1903,1904	1	R	1184_tu
1527_new	NP_253452.1	NP_253975.1	New	Ecoli,Ecoli	1961,1962	1	R	1184_tu
1528_new	NP_253452.1	NP_254002.1	New	Myctu	151	1	R	1185_tu
1529_new	NP_253452.1	NP_254003.1	New	Myctu	152	1	R	1185_tu
1530_new	NP_253452.1	NP_254069.1	New	Salmon	674	1	R	1186_tu
1531_new	NP_253452.1	NP_254070.1	New	Salmon	675	1	F	1187_tu
1532_new	NP_253452.1	NP_254222.1	New	Myctu	128	1	NOT_STRAND	NOT_TU_REFER
1533_new	NP_253457.1	NP_249173.1	New	Ecoli	3187	1	R	1188_tu
1534_new	NP_253457.1	NP_250008.1	New	Ecoli,Salmon	3169,997	2	F	1189_tu
1535_new	NP_253457.1	NP_250009.1	New	Ecoli,Salmon	3170,996	2	F	1189_tu
1536_new	NP_253457.1	NP_250010.1	New	Ecoli,Salmon	3171,995	2	F	1189_tu
1537_new	NP_253457.1	NP_250011.1	New	Ecoli,Salmon	3172,994	2	F	1189_tu
1538_new	NP_253457.1	NP_250012.1	New	Ecoli,Salmon	3173,993	2	F	1189_tu
1539_new	NP_253457.1	NP_250278.1	New	Ecoli	3195	1	NOT_STRAND	NOT_TU_REFER
1540_new	NP_253457.1	NP_251604.1	New	Ecoli	3177	1	NOT_STRAND	NOT_TU_REFER
1541_new	NP_253457.1	NP_252590.1	New	Ecoli	3175	1	F	1190_tu
1542_new	NP_253457.1	NP_252666.1	New	Ecoli,Salmon	3193,992	2	NOT_STRAND	NOT_TU_REFER
1543_new	NP_253457.1	NP_252685.1	New	Salmon	1000	1	R	1191_tu
1191_tu	NP_253457.1	NP_252686.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1191_tu
1191_tu	NP_253457.1	NP_252687.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1191_tu
1544_new	NP_253457.1	NP_253096.1	New	Ecoli	3196	1	R	1192_tu
1545_new	NP_253457.1	NP_253097.1	New	Ecoli	3185	1	R	1193_tu
1546_new	NP_253457.1	NP_253098.1	New	Ecoli	3180	1	R	1193_tu
1547_new	NP_253457.1	NP_253099.1	New	Ecoli	3183	1	R	1193_tu
1548_new	NP_253457.1	NP_253100.1	New	Ecoli	3174	1	R	1193_tu
1549_new	NP_253457.1	NP_253101.1	New	Ecoli	3199	1	R	1193_tu
1550_new	NP_253457.1	NP_253102.1	New	Ecoli,Salmon	3203,988	2	R	1193_tu
1551_new	NP_253457.1	NP_253103.1	New	Ecoli,Salmon	3184,987	2	R	1193_tu
1552_new	NP_253457.1	NP_253104.1	New	Ecoli,Salmon	3200,986	2	R	1193_tu
1553_new	NP_253457.1	NP_253105.1	New	Ecoli,Salmon	3197,985	2	R	1193_tu
1554_new	NP_253457.1	NP_253106.1	New	Ecoli,Salmon	3202,984	2	R	1193_tu
1555_new	NP_253457.1	NP_253107.1	New	Ecoli,Salmon	3201,983	2	R	1193_tu
1556_new	NP_253457.1	NP_253108.1	New	Ecoli,Salmon	3181,982	2	R	1193_tu
1193_tu	NP_253457.1	NP_253109.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1193_tu
1557_new	NP_253457.1	NP_253110.1	New	Ecoli,Salmon	3206,980	2	R	1193_tu
1558_new	NP_253457.1	NP_253111.1	New	Ecoli,Salmon	3198,979	2	R	1193_tu
1559_new	NP_253457.1	NP_253228.1	New	Ecoli,Salmon	3204,1001	2	NOT_STRAND	NOT_TU_REFER
1560_new	NP_253457.1	NP_253457.1	New	Bacsu,Ecoli,Salmon	2704,3205,989	3	R	1194_tu
1561_new	NP_253457.1	NP_253458.1	New	Bacsu,Ecoli	2703,3186	2	F	1195_tu
1562_new	NP_253457.1	NP_253702.1	New	Ecoli,Salmon	3167,990	2	F	1196_tu
1563_new	NP_253457.1	NP_253703.1	New	Ecoli,Salmon	3168,991	2	F	1197_tu
1564_new	NP_253457.1	NP_254039.1	New	Ecoli	3191	1	R	1198_tu
1565_new	NP_253457.1	NP_254040.1	New	Ecoli	3190	1	R	1198_tu
1566_new	NP_253457.1	NP_254041.1	New	Ecoli	3189	1	R	1198_tu
1567_new	NP_253457.1	NP_254042.1	New	Ecoli	3188	1	R	1198_tu
1568_new	NP_253464.1	NP_249685.1	New	Ecoli	3397	1	F	1199_tu
1569_new	NP_253464.1	NP_251270.1	New	Salmon	2584	1	R	1200_tu
993	NP_253464.1	NP_252242.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
994	NP_253464.1	NP_252243.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
995	NP_253464.1	NP_252244.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
996	NP_253464.1	NP_252245.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
997	NP_253464.1	NP_252246.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
998	NP_253464.1	NP_252247.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
999	NP_253464.1	NP_252248.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
1000	NP_253464.1	NP_252249.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1201_tu
1570_new	NP_253464.1	NP_252759.1	New	Ecoli,Ecoli	3393,3394	1	R	1202_tu
989,990,991,1001	NP_253464.1	NP_253464.1	Known	Ecoli,Salmon	3404,2582	2	NOT_STRAND	NOT_TU_REFER
992	NP_253464.1	NP_253465.1	Known	Ecoli,Salmon	3405,2583	2	NOT_STRAND	NOT_TU_REFER
1003	NP_253465.1	NP_253464.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1002	NP_253465.1	NP_253465.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1573_new	NP_253466.1	NP_249118.1	New	Salmon	2796	1	NOT_STRAND	NOT_TU_REFER
1574_new	NP_253466.1	NP_249483.1	New	Salmon	2803	1	R	1203_tu
1575_new	NP_253466.1	NP_249486.1	New	Salmon	2802	1	R	1204_tu
1576_new	NP_253466.1	NP_250196.1	New	Ecoli	1183	1	F	1205_tu
1577_new	NP_253466.1	NP_251719.1	New	Ecoli	1184	1	NOT_STRAND	NOT_TU_REFER
1578_new	NP_253466.1	NP_252210.1	New	Salmon	2801	1	R	1206_tu
1579_new	NP_253466.1	NP_252212.1	New	Salmon	2797	1	NOT_STRAND	NOT_TU_REFER
1580_new	NP_253466.1	NP_252213.1	New	Salmon	2798	1	NOT_STRAND	NOT_TU_REFER
1581_new	NP_253466.1	NP_252258.1	New	Salmon	2804	1	R	1207_tu
1582_new	NP_253466.1	NP_252446.1	New	Salmon	2808	1	F	1208_tu
1208_tu	NP_253466.1	NP_252447.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1208_tu
1208_tu	NP_253466.1	NP_252448.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1208_tu
1208_tu	NP_253466.1	NP_252449.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1208_tu
1208_tu	NP_253466.1	NP_252450.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1208_tu
1583_new	NP_253466.1	NP_252457.1	New	Ecoli,Salmon	1182,2793	2	NOT_STRAND	NOT_TU_REFER
1584_new	NP_253466.1	NP_252605.1	New	Ecoli	1187	1	R	1209_tu
1585_new	NP_253466.1	NP_252606.1	New	Ecoli	1186	1	R	1209_tu
1586_new	NP_253466.1	NP_252607.1	New	Ecoli	1185	1	R	1209_tu
1587_new	NP_253466.1	NP_252609.1	New	Ecoli,Salmon,Salmon	1181,2799,2805	2	F	1210_tu
1588_new	NP_253466.1	NP_252664.1	New	Salmon	2809	1	F	1211_tu
1211_tu	NP_253466.1	NP_252665.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1211_tu
1211_tu	NP_253466.1	NP_252666.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1211_tu
1589_new	NP_253466.1	NP_253466.1	New	Salmon	2800	1	NOT_STRAND	NOT_TU_REFER
1590_new	NP_253466.1	NP_253589.1	New	Salmon	2807	1	F	1212_tu
1591_new	NP_253534.1	NP_253534.1	New	Ecoli	1	1	NOT_STRAND	NOT_TU_REFER
1592_new	NP_253534.1	NP_253535.1	New	Ecoli	2	1	NOT_STRAND	NOT_TU_REFER
549	NP_253540.1	NP_250403.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
548	NP_253540.1	NP_250404.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1213_tu
338	NP_253565.1	NP_249116.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1214_tu
339	NP_253565.1	NP_249117.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1214_tu
342	NP_253565.1	NP_249118.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1214_tu
335	NP_253565.1	NP_249869.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1215_tu
336	NP_253565.1	NP_249870.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1216_tu
337	NP_253565.1	NP_249871.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1216_tu
344	NP_253565.1	NP_250565.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1217_tu
345	NP_253565.1	NP_250566.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1217_tu
346	NP_253565.1	NP_250567.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1217_tu
347	NP_253565.1	NP_250568.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1217_tu
340	NP_253565.1	NP_251183.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1218_tu
341	NP_253565.1	NP_251184.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1218_tu
343	NP_253565.1	NP_251185.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1218_tu
1593_new	NP_253577.1	NP_250300.1	New	Ecoli,Salmon	1661,2816	2	R	1219_tu
1594_new	NP_253577.1	NP_250301.1	New	Ecoli,Salmon	1660,2814	2	R	1219_tu
1595_new	NP_253593.1	NP_251012.1	New	Bacsu,Staph	1035,588	2	F	1220_tu
1596_new	NP_253593.1	NP_253593.1	New	Bacsu,Staph	162,590	2	R	1221_tu
1221_tu	NP_253593.1	NP_253594.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1221_tu
684,685,686,687	NP_253631.1	NP_253631.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1597_new	NP_253670.1	NP_248900.1	New	Ecoli,Salmon	114,2158	2	NOT_STRAND	NOT_TU_REFER
1598_new	NP_253670.1	NP_248987.1	New	Ecoli	210	1	R	1222_tu
1599_new	NP_253670.1	NP_248988.1	New	Ecoli	213	1	F	1223_tu
1223_tu	NP_253670.1	NP_248989.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1223_tu
1223_tu	NP_253670.1	NP_248990.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1223_tu
1600_new	NP_253670.1	NP_249158.1	New	Salmon	2142	1	R	1224_tu
1224_tu	NP_253670.1	NP_249159.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1224_tu
1601_new	NP_253670.1	NP_249173.1	New	Ecoli	151	1	R	1225_tu
1602_new	NP_253670.1	NP_249436.1	New	Salmon	2145	1	NOT_STRAND	NOT_TU_REFER
1603_new	NP_253670.1	NP_249437.1	New	Ecoli	104	1	NOT_STRAND	NOT_TU_REFER
1604_new	NP_253670.1	NP_249527.1	New	Ecoli	89	1	NOT_STRAND	NOT_TU_REFER
1605_new	NP_253670.1	NP_249545.1	New	Ecoli	141	1	NOT_STRAND	NOT_TU_REFER
1606_new	NP_253670.1	NP_249574.1	New	Ecoli	112	1	NOT_STRAND	NOT_TU_REFER
1607_new	NP_253670.1	NP_249874.1	New	Ecoli	125	1	F	1226_tu
1608_new	NP_253670.1	NP_249979.1	New	Ecoli,Salmon	136,2216	2	R	1227_tu
1609_new	NP_253670.1	NP_250008.1	New	Ecoli,Salmon	120,2156	2	F	1228_tu
1610_new	NP_253670.1	NP_250009.1	New	Ecoli,Salmon	121,2155	2	F	1228_tu
1611_new	NP_253670.1	NP_250010.1	New	Ecoli,Salmon	122,2154	2	F	1228_tu
1612_new	NP_253670.1	NP_250011.1	New	Ecoli,Salmon	123,2153	2	F	1228_tu
1613_new	NP_253670.1	NP_250012.1	New	Ecoli,Salmon	124,2152	2	F	1228_tu
1614_new	NP_253670.1	NP_250067.1	New	Ecoli	88	1	R	1229_tu
1615_new	NP_253670.1	NP_250235.1	New	Ecoli	137	1	NOT_STRAND	NOT_TU_REFER
1616_new	NP_253670.1	NP_250253.1	New	Ecoli,Salmon	90,2193	2	R	1230_tu
1617_new	NP_253670.1	NP_250271.1	New	Ecoli	160	1	R	1231_tu
1618_new	NP_253670.1	NP_250272.1	New	Ecoli,Ecoli,Salmon	243,244,2166	2	F	1232_tu
1619_new	NP_253670.1	NP_250273.1	New	Ecoli,Ecoli,Salmon	245,246,2167	2	F	1232_tu
1620_new	NP_253670.1	NP_250274.1	New	Ecoli,Ecoli,Salmon	239,240,2168	2	F	1232_tu
1621_new	NP_253670.1	NP_250275.1	New	Ecoli,Ecoli,Salmon	241,242,2169	2	F	1232_tu
1622_new	NP_253670.1	NP_250276.1	New	Ecoli,Ecoli,Salmon	249,250,2170	2	F	1233_tu
1623_new	NP_253670.1	NP_250277.1	New	Ecoli,Ecoli,Salmon	251,252,2171	2	F	1233_tu
1624_new	NP_253670.1	NP_250278.1	New	Ecoli	182	1	F	1233_tu
1625_new	NP_253670.1	NP_250279.1	New	Ecoli,Ecoli,Salmon	253,254,2172	2	F	1234_tu
1626_new	NP_253670.1	NP_250280.1	New	Ecoli,Ecoli,Salmon	255,256,2173	2	F	1234_tu
1627_new	NP_253670.1	NP_250322.1	New	Salmon	2148	1	NOT_STRAND	NOT_TU_REFER
