344	NP_218091.3	NP_218013.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1138_tu
345	NP_218091.3	NP_218014.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1138_tu
346	NP_218091.3	NP_218015.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1138_tu
348	NP_218091.3	NP_218017.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1138_tu
349	NP_218091.3	NP_218018.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1138_tu
350	NP_218091.3	NP_218019.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1139_tu
351	NP_218091.3	NP_218020.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1139_tu
1756	NP_218091.3	NP_218021.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1140_tu
1757	NP_218091.3	NP_218022.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1140_tu
1758	NP_218091.3	NP_218023.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1141_tu
353	NP_218091.3	NP_218033.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1142_tu
354	NP_218091.3	NP_218035.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1143_tu
355	NP_218091.3	NP_218036.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1144_tu
356	NP_218091.3	NP_218037.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1145_tu
1772	NP_218091.3	NP_218038.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1146_tu
1759	NP_218091.3	NP_218039.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1146_tu
1760	NP_218091.3	NP_218040.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1146_tu
1146_tu	NP_218091.3	NP_218041.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1146_tu
1768	NP_218091.3	NP_218042.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1147_tu
357	NP_218091.3	NP_218043.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1148_tu
358	NP_218091.3	NP_218044.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1148_tu
359	NP_218091.3	NP_218046.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1149_tu
360	NP_218091.3	NP_218047.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1149_tu
361	NP_218091.3	NP_218048.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1149_tu
362	NP_218091.3	NP_218051.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1150_tu
363	NP_218091.3	NP_218052.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1150_tu
364	NP_218091.3	NP_218053.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1150_tu
1761	NP_218091.3	NP_218054.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1151_tu
365	NP_218091.3	NP_218057.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
366	NP_218091.3	NP_218058.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
367	NP_218091.3	NP_218059.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
368	NP_218091.3	NP_218060.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
369	NP_218091.3	NP_218061.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
370	NP_218091.3	NP_218062.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1152_tu
1763	NP_218091.3	NP_218063.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1153_tu
1764	NP_218091.3	NP_218064.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1154_tu
371	NP_218091.3	NP_218084.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1155_tu
372	NP_218091.3	NP_218085.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1155_tu
373	NP_218091.3	NP_218086.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1155_tu
374	NP_218091.3	NP_218087.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1155_tu
375	NP_218091.3	NP_218088.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1156_tu
376	NP_218091.3	NP_218089.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1156_tu
377	NP_218091.3	NP_218090.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1157_tu
378	NP_218091.3	NP_218091.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1158_tu
1745	NP_218091.3	YP_177699.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1159_tu
1122_tu	NP_218091.3	YP_177738.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1122_tu
347	NP_218091.3	YP_177977.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1138_tu
352	NP_218091.3	YP_177983.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1160_tu
1773	NP_218091.3	YP_177984.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1161_tu
1984	NP_218091.3	YP_177985.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1162_tu
1762	NP_218091.3	YP_177986.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1151_tu
1985	NP_218092.1	NP_214583.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
379	NP_218092.1	NP_214584.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1163_tu
339_new	NP_218092.1	NP_214992.1	New	Salmon	2248	1	NOT_STRAND	NOT_TU_REFER
340_new	NP_218092.1	NP_215134.1	New	Ecoli,Ecoli	2133,2134	1	F	1164_tu
380	NP_218092.1	NP_215286.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
381	NP_218092.1	NP_215291.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1165_tu
1165_tu	NP_218092.1	NP_215292.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1165_tu
382	NP_218092.1	NP_215294.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1166_tu
383	NP_218092.1	NP_215318.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1167_tu
1167_tu	NP_218092.1	NP_215319.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1167_tu
384	NP_218092.1	NP_215323.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1168_tu
385	NP_218092.1	NP_215324.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1168_tu
386	NP_218092.1	NP_215471.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1169_tu
387	NP_218092.1	NP_215472.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1169_tu
388	NP_218092.1	NP_215533.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
389	NP_218092.1	NP_216342.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
390	NP_218092.1	NP_216348.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
391	NP_218092.1	NP_216655.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1170_tu
392	NP_218092.1	NP_216727.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1171_tu
393	NP_218092.1	NP_217435.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1986	NP_218092.1	NP_217436.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1987	NP_218092.1	NP_217791.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1172_tu
394	NP_218092.1	NP_217792.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1172_tu
395	NP_218092.1	NP_217793.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1172_tu
341_new	NP_218092.1	NP_217848.1	New	Ecoli	2137	1	F	1173_tu
1173_tu	NP_218092.1	NP_217849.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1173_tu
396	NP_218092.1	NP_217913.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1174_tu
1174_tu	NP_218092.1	NP_217914.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1174_tu
397	NP_218092.1	NP_217928.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
398	NP_218092.1	NP_218092.1	Known	Ecoli,Salmon	2138,2247	2	R	1175_tu
1174_tu	NP_218092.1	YP_177970.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1174_tu
1988	NP_218165.1	NP_214519.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1176_tu
399	NP_218165.1	NP_214520.1	Known	Ecoli,Salmon	1179,1862	2	F	1176_tu
1989	NP_218165.1	NP_214521.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1177_tu
400	NP_218193.1	NP_214516.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1178_tu
1990	NP_218193.1	NP_214517.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1178_tu
1178_tu	NP_218193.1	NP_214518.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1178_tu
1991	NP_218193.1	NP_214519.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1179_tu
401	NP_218193.1	NP_214520.1	Known	Ecoli	615	1	F	1179_tu
1992	NP_218193.1	NP_214521.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1180_tu
402	NP_218193.1	NP_214523.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1181_tu
403	NP_218193.1	NP_214533.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1182_tu
404	NP_218193.1	NP_214563.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1183_tu
345_new	NP_218193.1	NP_214567.1	New	Ecoli	829	1	F	1184_tu
346_new	NP_218193.1	NP_214570.1	New	Ecoli	823	1	NOT_STRAND	NOT_TU_REFER
347_new	NP_218193.1	NP_214583.1	New	Ecoli	872	1	R	1185_tu
1185_tu	NP_218193.1	NP_214584.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1185_tu
348_new	NP_218193.1	NP_214589.1	New	Ecoli	686	1	NOT_STRAND	NOT_TU_REFER
349_new	NP_218193.1	NP_214597.1	New	Ecoli	633	1	NOT_STRAND	NOT_TU_REFER
350_new	NP_218193.1	NP_214598.1	New	Ecoli	634	1	NOT_STRAND	NOT_TU_REFER
351_new	NP_218193.1	NP_214600.1	New	Ecoli	635	1	NOT_STRAND	NOT_TU_REFER
352_new	NP_218193.1	NP_214601.1	New	Ecoli	638	1	NOT_STRAND	NOT_TU_REFER
1597	NP_218193.1	NP_214617.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1186_tu
1594	NP_218193.1	NP_214618.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1187_tu
405	NP_218193.1	NP_214624.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1188_tu
406	NP_218193.1	NP_214648.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1189_tu
1993	NP_218193.1	NP_214681.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
1994	NP_218193.1	NP_214682.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
1996	NP_218193.1	NP_214684.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
1997	NP_218193.1	NP_214685.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
1998	NP_218193.1	NP_214686.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
407	NP_218193.1	NP_214687.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
1999	NP_218193.1	NP_214688.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
2000	NP_218193.1	NP_214689.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
2001	NP_218193.1	NP_214690.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
2002	NP_218193.1	NP_214691.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
2003	NP_218193.1	NP_214692.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1190_tu
408	NP_218193.1	NP_214702.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1191_tu
353_new	NP_218193.1	NP_214736.1	New	Ecoli	422	1	NOT_STRAND	NOT_TU_REFER
409	NP_218193.1	NP_214763.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
354_new	NP_218193.1	NP_214766.1	New	Ecoli,Salmon	743,2435	2	F	1192_tu
355_new	NP_218193.1	NP_214767.1	New	Ecoli,Salmon	745,2436	2	F	1192_tu
356_new	NP_218193.1	NP_214808.1	New	Ecoli	865	1	F	1193_tu
357_new	NP_218193.1	NP_214831.1	New	Salmon	2447	1	R	1194_tu
358_new	NP_218193.1	NP_214877.1	New	Ecoli	517	1	R	1195_tu
2004	NP_218193.1	NP_214922.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
411	NP_218193.1	NP_214923.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2005	NP_218193.1	NP_214942.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
412	NP_218193.1	NP_214943.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2006	NP_218193.1	NP_214964.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
413	NP_218193.1	NP_214965.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1610	NP_218193.1	NP_214966.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1196_tu
415	NP_218193.1	NP_214971.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
416	NP_218193.1	NP_214972.1	Known	Ecoli,Salmon	393,2466	2	F	1197_tu
1197_tu	NP_218193.1	NP_214973.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1197_tu
1197_tu	NP_218193.1	NP_214974.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1197_tu
1197_tu	NP_218193.1	NP_214975.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1197_tu
417	NP_218193.1	NP_214976.1	Known	Ecoli,Ecoli	664,665	1	F	1197_tu
1197_tu	NP_218193.1	NP_214977.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1197_tu
2007	NP_218193.1	NP_214989.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1198_tu
2008	NP_218193.1	NP_214990.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1199_tu
2009	NP_218193.1	NP_214991.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1199_tu
418	NP_218193.1	NP_214992.1	Known	Ecoli,Ecoli,Salmon	485,486,2527	2	F	1199_tu
419	NP_218193.1	NP_214997.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
420	NP_218193.1	NP_214999.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1200_tu
1200_tu	NP_218193.1	NP_215000.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1200_tu
1200_tu	NP_218193.1	NP_215001.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1200_tu
362_new	NP_218193.1	NP_215005.1	New	Ecoli,Ecoli,Salmon	755,756,2440	2	F	1201_tu
363_new	NP_218193.1	NP_215008.2	New	Ecoli,Salmon	775,2270	2	F	1202_tu
523	NP_218193.1	NP_215015.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1203_tu
364_new	NP_218193.1	NP_215025.2	New	Ecoli,Salmon	470,2438	2	NOT_STRAND	NOT_TU_REFER
421	NP_218193.1	NP_215086.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1204_tu
422	NP_218193.1	NP_215134.1	Known	Ecoli,Ecoli,Salmon	559,560,2319	2	F	1205_tu
2541	NP_218193.1	NP_215156.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1206_tu
1603	NP_218193.1	NP_215157.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1206_tu
2542	NP_218193.1	NP_215158.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1207_tu
366_new	NP_218193.1	NP_215164.1	New	Ecoli	737	1	NOT_STRAND	NOT_TU_REFER
423	NP_218193.1	NP_215165.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1208_tu
2010	NP_218193.1	NP_215166.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1208_tu
424	NP_218193.1	NP_215172.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1209_tu
425	NP_218193.1	NP_215194.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
426	NP_218193.1	NP_215195.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1210_tu
427	NP_218193.1	NP_215241.1	Known	Ecoli	537	1	R	1211_tu
1211_tu	NP_218193.1	NP_215242.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1211_tu
368_new	NP_218193.1	NP_215243.1	New	Ecoli	913	1	F	1212_tu
1212_tu	NP_218193.1	NP_215244.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1212_tu
369_new	NP_218193.1	NP_215282.1	New	Ecoli,Salmon	549,2386	2	F	1213_tu
1213_tu	NP_218193.1	NP_215283.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1213_tu
429	NP_218193.1	NP_215320.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1214_tu
370_new	NP_218193.1	NP_215338.1	New	Ecoli,Ecoli,Salmon	499,500,2429	2	R	1215_tu
430	NP_218193.1	NP_215366.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1216_tu
431	NP_218193.1	NP_215367.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1217_tu
371_new	NP_218193.1	NP_215374.1	New	Ecoli	769	1	F	1218_tu
1218_tu	NP_218193.1	NP_215375.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1218_tu
432	NP_218193.1	NP_215382.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1219_tu
433	NP_218193.1	NP_215399.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1220_tu
1599	NP_218193.1	NP_215400.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1221_tu
2535	NP_218193.1	NP_215401.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1221_tu
434	NP_218193.1	NP_215411.1	Known	Ecoli	600	1	F	1222_tu
1601	NP_218193.1	NP_215419.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1223_tu
1598	NP_218193.1	NP_215420.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1224_tu
2534	NP_218193.1	NP_215421.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1224_tu
435	NP_218193.1	NP_215465.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1225_tu
436	NP_218193.1	NP_215466.1	Known	Ecoli	863	1	F	1226_tu
437	NP_218193.1	NP_215467.1	Known	Ecoli	864	1	F	1226_tu
2536	NP_218193.1	NP_215504.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1227_tu
2537	NP_218193.1	NP_215505.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1227_tu
2538	NP_218193.1	NP_215506.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1228_tu
1600	NP_218193.1	NP_215507.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1229_tu
1593	NP_218193.1	NP_215508.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1230_tu
438	NP_218193.1	NP_215511.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1231_tu
375_new	NP_218193.1	NP_215586.1	New	Ecoli	765	1	NOT_STRAND	NOT_TU_REFER
439	NP_218193.1	NP_215608.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1232_tu
376_new	NP_218193.1	NP_215614.1	New	Ecoli,Ecoli,Salmon	546,547,2346	2	NOT_STRAND	NOT_TU_REFER
377_new	NP_218193.1	NP_215615.3	New	Ecoli	599	1	NOT_STRAND	NOT_TU_REFER
378_new	NP_218193.1	NP_215646.1	New	Ecoli	790	1	F	1233_tu
379_new	NP_218193.1	NP_215647.1	New	Ecoli,Salmon	789,2282	2	F	1233_tu
1233_tu	NP_218193.1	NP_215648.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1233_tu
380_new	NP_218193.1	NP_215657.1	New	Ecoli	766	1	R	1234_tu
2011	NP_218193.1	NP_215673.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1235_tu
440	NP_218193.1	NP_215674.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1236_tu
441	NP_218193.1	NP_215675.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1237_tu
381_new	NP_218193.1	NP_215677.1	New	Bacsu	218	1	F	1238_tu
382_new	NP_218193.1	NP_215678.1	New	Bacsu	1205	1	F	1238_tu
1238_tu	NP_218193.1	NP_215679.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1238_tu
383_new	NP_218193.1	NP_215680.1	New	Bacsu	1206	1	F	1238_tu
1238_tu	NP_218193.1	NP_215681.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1238_tu
384_new	NP_218193.1	NP_215691.1	New	Ecoli,Salmon	515,2413	2	R	1239_tu
1239_tu	NP_218193.1	NP_215692.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1239_tu
2012	NP_218193.1	NP_215700.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1240_tu
442	NP_218193.1	NP_215701.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1241_tu
443	NP_218193.1	NP_215716.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1242_tu
444	NP_218193.1	NP_215728.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1243_tu
445	NP_218193.1	NP_215729.1	Known	Ecoli	580	1	F	1244_tu
446	NP_218193.1	NP_215746.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2013	NP_218193.1	NP_215750.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1245_tu
447	NP_218193.1	NP_215751.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1245_tu
2014	NP_218193.1	NP_215752.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1245_tu
448	NP_218193.1	NP_215753.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1245_tu
449	NP_218193.1	NP_215754.1	Known	Ecoli,Ecoli,Salmon	681,890,2448	2	F	1245_tu
450	NP_218193.1	NP_215756.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1246_tu
2015	NP_218193.1	NP_215757.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1247_tu
2016	NP_218193.1	NP_215758.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1247_tu
451	NP_218193.1	NP_215764.2	Known	Ecoli	861	1	R	1248_tu
2017	NP_218193.1	NP_215771.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1249_tu
452	NP_218193.1	NP_215772.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1249_tu
453	NP_218193.1	NP_215859.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1347_tu
388_new	NP_218193.1	NP_215908.1	New	Ecoli	703	1	F	1250_tu
456	NP_218193.1	NP_215921.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1251_tu
457	NP_218193.1	NP_215922.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1252_tu
2019	NP_218193.1	NP_215923.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1252_tu
1252_tu	NP_218193.1	NP_215924.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1252_tu
1252_tu	NP_218193.1	NP_215925.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1252_tu
458	NP_218193.1	NP_215952.1	Known	Ecoli,Salmon	567,2342	2	F	1253_tu
459	NP_218193.1	NP_215953.1	Known	Ecoli,Salmon	777,2402	2	F	1253_tu
2020	NP_218193.1	NP_215954.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1253_tu
391_new	NP_218193.1	NP_215967.1	New	Ecoli,Salmon	469,2287	2	F	1254_tu
392_new	NP_218193.1	NP_215989.1	New	Ecoli,Ecoli	921,922	1	NOT_STRAND	NOT_TU_REFER
2021	NP_218193.1	NP_215990.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1255_tu
460	NP_218193.1	NP_215991.1	Known	Ecoli,Salmon	385,2353	2	R	1255_tu
461	NP_218193.1	NP_216054.1	Known	Salmon	2405	1	R	1256_tu
462	NP_218193.1	NP_216068.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1257_tu
2022	NP_218193.1	NP_216069.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1257_tu
2023	NP_218193.1	NP_216070.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1257_tu
1257_tu	NP_218193.1	NP_216071.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1257_tu
1257_tu	NP_218193.1	NP_216072.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	1257_tu
463	NP_218193.1	NP_216082.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1258_tu
2024	NP_218193.1	NP_216095.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	1259_tu
